timestamp,latitude,longitude,count
2026-01-15 01:08:02.429277200,41.83299444309095,-87.72295044839801,2
2026-01-15 17:57:13.330864502,41.882333064036644,-87.46375384647807,1
2026-01-15 14:17:04.360023636,41.92029684457767,-87.54103227136888,3
2026-01-15 13:19:34.085559364,41.82960998024425,-87.64038195702936,2
2026-01-15 12:39:47.781556227,41.89485985384408,-87.62186103147361,8
2026-01-15 21:36:24.027806771,41.87675200553267,-87.62816638174925,4
2026-01-15 18:08:48.837961801,41.85341125542141,-87.63243333028507,12
2026-01-15 09:42:09.485826950,41.86058731602296,-87.62941045379952,5
2026-01-15 06:33:20.725118684,41.8803368762442,-87.63116945082677,8
2026-01-15 14:14:34.621951773,41.884681186791234,-87.67558293292095,6
2026-01-16 03:25:55.839474599,41.90891176982767,-87.76942598781672,4
2026-01-16 02:32:16.811876674,41.934789463628206,-87.50338691600331,3
2026-01-16 14:36:28.202626954,41.92947905352769,-87.69089893194167,4
2026-01-16 22:09:33.352438280,41.82894490361709,-87.61321513814478,1
2026-01-16 19:40:00.545279056,41.88160565793667,-87.59552955602254,2
2026-01-16 22:34:06.362043298,42.00828131493753,-87.65236625143358,5
2026-01-16 02:52:00.344864239,41.83672078796327,-87.6544320392809,3
2026-01-16 05:26:26.763525431,41.78227012662409,-87.70536478400237,2
2026-01-16 08:50:03.258614107,41.842962252008945,-87.67624515309893,2
2026-01-16 19:53:53.167200222,41.8789064707638,-87.65746157683485,3
2026-01-16 22:59:39.198839480,41.87992403778072,-87.75169717411978,3
2026-01-16 12:14:01.074613324,41.8340380776282,-87.6167535750818,2
2026-01-16 12:39:39.877156556,41.88345525150048,-87.57892247539218,2
2026-01-16 07:03:18.184687882,41.877987487774796,-87.5808810356697,2
2026-01-16 00:36:03.473539647,41.93263299680441,-87.49716154735641,4
2026-01-16 14:49:26.641391834,41.89054567993375,-87.56927989864272,1
2026-01-16 00:59:24.262008567,41.92407118383235,-87.53849797283578,3
2026-01-16 13:22:55.214125799,41.963438382020954,-87.61682771942064,2
2026-01-16 22:13:42.141758148,41.87864914462912,-87.54364035893394,5
2026-01-16 04:40:15.877482665,41.8674101569075,-87.73782872150406,1
2026-01-16 10:49:34.189893457,41.87459935705937,-87.65208506416492,2
2026-01-16 07:05:21.764662931,41.90520976428622,-87.61511908447076,3
2026-01-16 10:57:42.819697785,41.83483285839491,-87.72711550760981,5
2026-01-16 05:34:52.515475080,41.87582209366228,-87.65902681364891,2
2026-01-16 11:51:44.044716544,41.90308940521479,-87.73054662565742,5
2026-01-16 13:42:32.819732812,41.920078404538714,-87.54369962932067,6
2026-01-16 17:11:56.206181239,41.92409487738969,-87.63040095751299,9
2026-01-16 13:34:16.255166266,41.888695600365914,-87.63490287138265,14
2026-01-16 13:47:44.511179145,41.905574348934756,-87.6481567420653,8
2026-01-17 19:37:40.970780378,41.84795108437165,-87.65333356077522,4
2026-01-17 13:59:03.764693537,41.96096880601163,-87.67087336145079,3
2026-01-17 12:16:02.821160347,41.87034334344097,-87.54861558534748,3
2026-01-17 19:40:18.470167838,41.828787994474176,-87.633141103159,4
2026-01-17 19:29:42.456175032,41.86163953008205,-87.64263718863165,4
2026-01-17 15:25:38.245238421,41.830258164356025,-87.54297647823813,3
2026-01-17 20:39:12.691175641,41.997733836150914,-87.6932432046798,2
2026-01-17 13:21:20.398220132,41.83675954473035,-87.63104238184637,2
2026-01-17 17:46:46.436013331,41.869102995605836,-87.60281108040661,3
2026-01-17 07:10:12.783701795,41.856971950860064,-87.62267220760583,3
2026-01-17 04:21:23.596540677,41.91265312829335,-87.5436413125119,2
2026-01-17 20:15:56.904263905,41.89637436725193,-87.5358532281278,2
2026-01-17 04:28:47.605759285,41.939743187165455,-87.64309577019989,3
2026-01-17 21:10:11.514095452,41.79027616396269,-87.64418626077362,4
2026-01-17 07:34:42.050885902,41.85981416071769,-87.54585181709824,6
2026-01-17 19:11:17.889134054,41.91986884969511,-87.55863144987288,5
2026-01-17 06:14:01.730580285,41.87556859434715,-87.58740804922613,4
2026-01-17 15:18:25.059467627,41.886195968364255,-87.5674378573049,1
2026-01-17 20:03:38.560717666,41.94259648493092,-87.73387668981623,5
2026-01-17 16:18:27.522857500,41.81487848194114,-87.69997660014873,5
2026-01-17 14:18:02.126943157,41.866342467669284,-87.48230538365581,2
2026-01-17 03:58:41.054607179,41.836523861366686,-87.73638205833078,3
2026-01-17 00:40:44.455207133,41.8697612132999,-87.58481406678051,1
2026-01-17 16:17:58.159833120,41.797146408994095,-87.62296748835148,4
2026-01-17 08:55:15.852849271,41.881869941447114,-87.65041064985786,9
2026-01-17 01:32:27.644775256,41.89833868046949,-87.64695700662027,6
2026-01-17 09:56:46.516223743,41.8914170498773,-87.63983796872716,10
2026-01-17 13:21:59.073512842,41.886137182016355,-87.63139956294741,4
2026-01-18 05:59:20.962401105,41.96440661873348,-87.74473390986815,1
2026-01-18 12:41:49.003597440,41.84961118706942,-87.66785985961154,2
2026-01-18 13:11:31.781696301,41.87846035301882,-87.66191533399784,1
2026-01-18 22:35:34.100269749,41.915743608357445,-87.57920954139864,2
2026-01-18 14:38:49.051827212,41.826539896578026,-87.62924960510908,3
2026-01-18 10:04:55.220042161,42.0027963502864,-87.6847135432692,3
2026-01-18 15:34:14.151695971,41.872723312786704,-87.59654019972206,3
2026-01-18 12:48:04.674023801,41.932903211652864,-87.59497624210849,4
2026-01-18 20:30:19.537141838,41.91740996343265,-87.57124095698236,2
2026-01-18 03:51:54.346995642,41.89026994582003,-87.67911350629258,2
2026-01-18 16:44:05.190373245,41.86111974871967,-87.68318741957783,4
2026-01-18 02:03:40.568495406,41.815230876250936,-87.5991916770632,5
2026-01-18 06:48:23.139325921,41.78334770750261,-87.62278118595857,4
2026-01-18 18:38:25.901636578,41.89337900959513,-87.57617207524387,4
2026-01-18 00:17:00.305218665,41.88518283486955,-87.65363165859503,3
2026-01-18 14:12:44.243438889,41.844941312468166,-87.66953468915948,1
2026-01-18 13:46:20.234094925,41.882030883476595,-87.6815680011744,2
2026-01-18 22:20:03.345003764,41.92916111446096,-87.66202581937397,2
2026-01-18 02:23:17.633143575,41.879101864543316,-87.70174702756871,6
2026-01-18 13:10:23.887690167,41.95689601442727,-87.51994274267462,2
2026-01-18 13:30:44.129671461,41.88931446997085,-87.70617714572438,4
2026-01-18 19:54:04.706599949,41.81057892909723,-87.64849836603699,3
2026-01-18 18:35:09.700896374,41.84033902902915,-87.79417198733738,2
2026-01-18 18:01:12.259208910,41.84056376908675,-87.53124038239383,1
2026-01-18 22:45:19.959942081,41.8634298454468,-87.63772607276879,4
2026-01-18 17:48:57.541379380,41.81961619994878,-87.58450828645157,2
2026-01-18 06:24:23.067268219,41.77169152290071,-87.69088705669112,2
2026-01-18 06:05:36.189996494,41.97564717413434,-87.70594537689159,3
2026-01-18 04:25:24.384180563,41.79810253329578,-87.54520562696351,3
2026-01-18 15:25:14.236713569,41.87543485655045,-87.63164462993564,6
2026-01-18 15:33:45.921938772,41.847595056697145,-87.4918201558231,2
2026-01-18 05:10:25.309372530,41.89106438207675,-87.70908184429872,3
2026-01-18 21:11:14.726297291,41.88919913888382,-87.54677677832842,2
2026-01-18 17:33:32.574133172,41.997611135532594,-87.65892377217484,2
2026-01-18 15:49:24.746527181,41.908735340453106,-87.62968461722323,9
2026-01-19 01:08:21.710178219,41.92746236764918,-87.66380278151861,8
2026-01-19 22:52:36.806117547,41.83999020344814,-87.6400245794341,2
2026-01-19 15:30:51.296088235,41.81018683025707,-87.68025694832023,4
2026-01-19 17:04:04.465763975,41.932679180968876,-87.60059088717105,2
2026-01-19 16:09:35.565759528,41.87450007037801,-87.55421764882718,2
2026-01-19 07:57:00.091610898,41.8881425148638,-87.65221083983086,2
2026-01-19 03:05:35.007763529,41.949277973613256,-87.57004847653766,2
2026-01-19 01:01:51.539005255,41.85554123213803,-87.69809960361766,3
2026-01-19 18:38:44.769548270,41.93702254251592,-87.61784571752504,2
2026-01-19 19:50:53.492462131,41.87830664413275,-87.61441048129339,3
2026-01-19 00:01:11.246894516,41.88848752988071,-87.72406586455423,3
2026-01-19 04:28:02.388354606,41.79183228689962,-87.70532838758106,1
2026-01-19 21:59:04.668417523,41.8226598512531,-87.6160323781325,1
2026-01-19 14:25:09.542420578,41.91506630128375,-87.69950400153607,3
2026-01-19 14:29:57.195330754,41.844846913981925,-87.57355738198483,2
2026-01-19 20:48:29.283914010,41.94452394053959,-87.66918916640913,4
2026-01-19 11:47:46.738151765,41.930732220880785,-87.63404293550347,3
2026-01-19 17:26:53.742275061,41.837451298767995,-87.61569280341091,1
2026-01-19 00:38:40.339126443,41.91707647103858,-87.61256255433783,2
2026-01-19 03:42:11.841297639,41.83689346393303,-87.70472455664246,4
2026-01-19 01:30:06.144409108,41.90593083328388,-87.63236098577366,6
2026-01-19 03:30:52.085481723,41.8517746651742,-87.69729576130614,4
2026-01-19 06:34:54.814242844,42.02968812075554,-87.64345176492179,2
2026-01-19 19:23:16.849798622,41.91988074639431,-87.63663498358319,2
2026-01-19 12:26:21.489433022,41.83265011527432,-87.60469005552697,4
2026-01-19 22:53:54.955311648,41.80525072896094,-87.67169328758396,1
2026-01-19 02:45:21.715870920,41.90583982608627,-87.58920312689341,5
2026-01-19 11:44:07.484525745,41.9313104744429,-87.58848329794127,6
2026-01-19 07:24:35.869406659,41.89710116495243,-87.68902330927222,1
2026-01-19 23:01:56.457336644,41.87528350948798,-87.65084853528911,7
2026-01-19 06:36:54.868413603,41.870473303938795,-87.64309668637615,9
2026-01-20 10:24:03.506382092,41.88016030333908,-87.63349094077628,2
2026-01-20 18:09:03.820755178,41.90141643860852,-87.70881550441798,4
2026-01-20 22:37:12.800350831,41.79502475401308,-87.74044722707005,1
2026-01-20 01:29:06.905215009,41.832371186083634,-87.63356480103812,3
2026-01-20 22:24:04.754031402,41.85565611898598,-87.53920775901278,1
2026-01-20 17:41:56.582464572,41.85386346192255,-87.597052374409,3
2026-01-20 10:25:00.677201345,41.93378298533707,-87.6809615868781,2
2026-01-20 05:21:10.321459052,41.894947833803016,-87.68042859871149,5
2026-01-20 05:49:27.037311314,41.92640648405021,-87.65202223657967,1
2026-01-20 08:09:48.005598684,41.96031508551169,-87.68239388945099,4
2026-01-20 12:04:18.789879728,41.85357689196532,-87.6060914308581,1
2026-01-20 02:47:10.980202694,41.862447885703695,-87.67890985614463,4
2026-01-20 11:32:04.630429776,41.821500677996156,-87.57213439083279,3
2026-01-20 14:02:36.771789808,41.91653018827482,-87.66323023162319,2
2026-01-20 10:35:06.018403953,41.81015613770385,-87.56540453009265,4
2026-01-20 10:11:02.667458948,41.905797675299766,-87.66477963301985,3
2026-01-20 20:47:26.226823140,41.88567703978827,-87.59678477541799,3
2026-01-20 02:38:38.691897169,41.906311819302225,-87.62705273891945,4
2026-01-20 02:25:10.103042073,41.885302690916376,-87.63751726806974,9
2026-01-20 18:52:58.371918744,41.88403774997606,-87.63915691520366,5
2026-01-20 21:04:59.994226213,41.90146171608253,-87.6146867044077,7
2026-01-20 07:44:10.069970615,41.89630484244664,-87.62761493570045,7
2026-01-20 21:05:42.910574189,41.88916081851932,-87.67388820816366,4
2026-01-20 00:50:31.842175730,41.885752550066705,-87.63545347172574,6
2026-01-20 06:55:00.419623728,41.89937817895869,-87.64418831378818,7
2026-01-21 10:43:51.647541067,41.80063714118279,-87.66045007354319,3
2026-01-21 10:36:41.635364932,41.90728932726465,-87.59373448975515,6
2026-01-21 11:57:39.560862683,41.93069274302638,-87.72074151529081,6
2026-01-21 19:35:33.251070551,41.800815486470995,-87.63222054319205,3
2026-01-21 00:00:55.495039669,41.8228082408924,-87.6258680451502,4
2026-01-21 23:01:03.936410110,41.872333250259636,-87.56594126882517,5
2026-01-21 13:02:25.562465412,41.91772537058363,-87.72610335874023,5
2026-01-21 09:08:33.246071401,41.883108481899676,-87.64684594032165,2
2026-01-21 03:41:04.844605456,41.88129888556845,-87.65220657798098,1
2026-01-21 00:23:44.844775668,41.85703313626772,-87.5710844281801,1
2026-01-21 14:12:44.088037785,41.79903446092445,-87.58754857929262,3
2026-01-21 07:55:14.103256684,41.88991621410141,-87.68638959546216,4
2026-01-21 20:26:49.779075977,41.809041803425465,-87.60031284460362,2
2026-01-21 19:10:42.883545210,41.949153796903495,-87.57361597497912,3
2026-01-21 21:42:29.348676240,41.8126452473806,-87.59315547065223,4
2026-01-21 18:17:12.322627944,41.92256731268862,-87.57131489109481,5
2026-01-21 19:40:57.049949311,41.86623701404513,-87.70254209758359,3
2026-01-21 18:22:39.858889301,41.876010138606226,-87.56959142254735,1
2026-01-21 18:42:16.491869493,41.90783451056851,-87.64441168250349,5
2026-01-21 01:03:55.926453074,41.90048575150475,-87.59704726973565,3
2026-01-21 03:07:14.159569546,41.931886148374716,-87.6083946225815,2
2026-01-21 03:26:12.198141005,41.87872892511759,-87.5903908883968,2
2026-01-21 14:45:38.106596451,41.79881983126999,-87.68502734537496,3
2026-01-21 07:41:38.462995671,41.872491804994475,-87.53612880800941,3
2026-01-21 20:03:08.326434037,41.81131397453478,-87.57354862469502,2
2026-01-21 02:33:11.982212272,41.8869524673755,-87.60867982276375,4
2026-01-21 19:43:51.796465314,41.93054764331808,-87.6754518847029,3
2026-01-21 19:34:48.001900218,41.79289501871763,-87.57418864518542,3
2026-01-21 05:55:46.639541054,41.83678284115856,-87.586736463475,3
2026-01-21 10:04:31.632475219,41.90177431433032,-87.6345510538113,8
2026-01-21 13:42:58.965236231,41.92081817641931,-87.63882324803834,9
2026-01-21 08:21:08.324467580,41.8967221321694,-87.64564892084535,6
2026-01-21 13:01:15.807738506,41.86915714971673,-87.61812743788781,4
2026-01-21 10:19:14.295617373,41.88941634947821,-87.63032330968508,3
2026-01-22 03:40:27.872469411,41.921187924710175,-87.55830438314905,1
2026-01-22 19:58:36.453371376,41.86482297626854,-87.61010356227514,7
2026-01-22 10:21:09.469688098,41.909640008207305,-87.58618762817822,5
2026-01-22 22:28:14.461778323,41.944918972893845,-87.61555971377237,4
2026-01-22 23:23:56.777489413,41.864400411755156,-87.71843846525904,2
2026-01-22 04:32:06.177196580,41.88068258572237,-87.5440280815259,3
2026-01-22 17:12:30.482446713,41.89549672385914,-87.64377104296693,1
2026-01-22 02:02:11.769523146,41.87831538211716,-87.62890684748754,2
2026-01-22 06:16:46.984710686,41.86965787073986,-87.72471715104628,3
2026-01-22 02:07:16.916340071,41.90249416710098,-87.59819811747373,3
2026-01-22 15:08:07.859842107,41.82573956199615,-87.5931495381318,4
2026-01-22 18:11:33.021584186,41.855685511317795,-87.69281032718085,6
2026-01-22 22:16:06.950680002,41.781162368649824,-87.70913718375401,4
2026-01-22 07:47:40.182314019,41.81676156327242,-87.6328284443669,3
2026-01-22 06:33:49.597883235,41.86649371547524,-87.64051431807363,5
2026-01-22 00:29:00.482337306,41.88213038878103,-87.676707413784,2
2026-01-22 13:32:15.805155133,41.900864921920835,-87.61294873907647,5
2026-01-22 16:27:35.750674698,41.88952303408662,-87.59185742844606,3
2026-01-22 17:21:01.497486981,42.02036471974539,-87.6522877044874,3
2026-01-22 14:54:07.638310806,41.84445144911363,-87.65824482840199,4
2026-01-22 16:27:15.168882635,41.859766060317476,-87.72980547597942,2
2026-01-22 15:39:47.063445808,41.86399854761051,-87.66770894134497,3
2026-01-22 10:10:35.077280762,41.868158419851056,-87.70611131107006,3
2026-01-22 19:18:10.817211745,41.89325241414664,-87.59438076562083,3
2026-01-22 11:16:45.010052345,41.92447728886568,-87.58477458673579,1
2026-01-22 13:31:52.829588731,41.899118106292136,-87.59703464615012,3
2026-01-22 02:40:35.444119133,41.87454165055735,-87.74294569663427,3
2026-01-22 22:52:13.047510087,41.96934395089036,-87.70273938210832,2
2026-01-22 23:41:07.486299283,41.85345655260878,-87.658413041382,6
2026-01-22 15:55:10.440137801,41.825328310952216,-87.57944791869086,2
2026-01-22 03:12:14.040151935,41.86706719633794,-87.61173320997396,4
2026-01-22 16:02:37.906684023,41.89826881212634,-87.6137475828324,4
2026-01-22 21:50:18.571740068,41.89346514965883,-87.63647065436245,9
2026-01-22 15:34:42.378169768,41.887456204412544,-87.66074107255449,5
2026-01-22 21:09:40.558170940,41.93109256199663,-87.62700450647523,5
2026-01-22 09:30:11.574987007,41.8619176674635,-87.65723738935807,11
2026-01-22 10:22:12.612597267,41.89844286880274,-87.6397369464749,6
2026-01-22 04:51:19.464667957,41.89479331010085,-87.65952734128332,4
2026-01-22 01:43:26.532744983,41.878665299253626,-87.63915784989634,7
2026-01-22 02:17:08.183928915,41.899412408450075,-87.6639774779802,8
2026-01-22 11:53:13.973255736,41.92669476788365,-87.66392312896023,7
2026-01-22 13:33:48.796936924,41.886338369222166,-87.64474548134743,5
2026-01-22 21:39:24.761110735,41.8999874964671,-87.63981229360867,6
2026-01-23 13:06:26.452229843,41.93808648901721,-87.6016163596159,3
2026-01-23 18:05:02.448681700,41.83620883706112,-87.58761847245728,4
2026-01-23 05:47:44.701989919,41.876095254394784,-87.67341966234444,2
2026-01-23 20:23:30.382291340,41.879398105671676,-87.74996882431155,5
2026-01-23 14:04:02.232927027,41.90394952360806,-87.65710704004232,5
2026-01-23 09:25:42.917255140,41.799914744072844,-87.61663583981476,4
2026-01-23 09:45:30.079615849,41.86540812194373,-87.58513998467502,2
2026-01-23 08:52:02.298390060,41.860223494572274,-87.71186523392782,2
2026-01-23 14:48:30.779437872,41.90009619833439,-87.55800232786078,4
2026-01-23 18:21:19.838737944,41.90819478243033,-87.67052729043053,1
2026-01-23 14:11:09.106104811,41.84561981452026,-87.70499831574071,2
2026-01-23 07:20:24.337571645,41.990041583320725,-87.54401275285178,4
2026-01-23 19:51:56.793875905,41.89618002609218,-87.6144124653485,5
2026-01-23 20:45:51.850493672,41.86205100798082,-87.62948881308046,3
2026-01-23 12:27:01.778389889,41.83373049889988,-87.68768430658068,6
2026-01-23 12:13:23.547062624,41.90784762290885,-87.67327442969128,5
2026-01-23 00:48:12.980361349,41.87054158096548,-87.63168128204059,5
2026-01-23 16:34:11.260598501,41.881150742770714,-87.57643519260853,2
2026-01-23 10:30:45.513901791,41.90670478617993,-87.60725618214326,2
2026-01-23 21:47:04.926065719,41.913773023122225,-87.59447586262714,1
2026-01-23 06:43:31.881400072,41.93127544642258,-87.66892447416417,2
2026-01-23 09:41:58.951876987,41.8368946750368,-87.6342857538048,3
2026-01-23 14:40:56.094624350,41.87008535285885,-87.54484514352536,6
2026-01-23 16:47:10.208571847,41.92113087611685,-87.62512859654396,3
2026-01-23 03:12:50.311611667,41.79228756612578,-87.65627886963374,2
2026-01-23 17:22:05.808280053,41.83983222424399,-87.70089791249706,1
2026-01-23 21:13:50.304228984,41.90561725507025,-87.58073730362423,3
2026-01-23 16:46:56.997898804,41.90914706324171,-87.61796854383019,5
2026-01-23 23:25:17.292773106,41.88086864614532,-87.62309585285182,5
2026-01-23 05:14:30.739181528,41.89535068958554,-87.62879729784049,3
2026-01-23 17:34:32.311675299,41.875341306533024,-87.6247423397857,5
2026-01-24 12:12:39.727190028,41.893366414367435,-87.63856684189568,6
2026-01-24 04:41:54.666430920,41.97782142473406,-87.63677195706158,2
2026-01-24 12:44:17.353127276,41.89690347981604,-87.68013136657075,2
2026-01-24 11:09:50.526936303,41.94500980664694,-87.56665461923205,1
2026-01-24 12:17:01.454401371,41.81170337430033,-87.59780487872717,5
2026-01-24 01:00:34.540593384,41.90328251437621,-87.56610887377518,7
2026-01-24 08:31:43.486952468,41.89493118533137,-87.75579411914352,3
2026-01-24 05:11:36.036270209,41.99589105907991,-87.63153650393889,3
2026-01-24 01:33:59.953058956,41.9841837492533,-87.56960764782293,1
2026-01-24 12:47:34.708253541,41.82793413048192,-87.55314818849558,4
2026-01-24 03:00:54.003935662,41.83764503664026,-87.74915005427783,4
2026-01-24 19:40:25.409880395,41.9224853128392,-87.56247231880991,5
2026-01-24 14:50:41.876433876,41.88065100197486,-87.54701006021475,6
2026-01-24 17:47:41.004089178,41.81847590366088,-87.67116071513304,2
2026-01-24 22:33:11.829429169,41.84468126583503,-87.57550488887837,1
2026-01-24 00:26:15.164706248,41.83005018290379,-87.54533447168475,2
2026-01-24 02:59:26.325952472,41.88940540050222,-87.63452414753436,2
2026-01-24 01:38:25.257730182,41.822041066794355,-87.68071149852116,7
2026-01-24 17:48:02.047539898,41.86471445864763,-87.65580561908689,5
2026-01-24 11:24:28.810199518,41.95365682831796,-87.65196732026943,4
2026-01-24 02:51:06.699651439,41.84454256024347,-87.6584561376,2
2026-01-24 17:21:58.601399283,41.86889435339415,-87.70607494959475,2
2026-01-24 12:31:40.574240751,41.897786249965726,-87.65301379303908,1
2026-01-24 03:42:06.648949014,41.859185739131796,-87.68730754634171,4
2026-01-24 15:40:53.345237440,41.962715757805896,-87.672647865532,3
2026-01-24 18:40:45.344186491,41.79940705347321,-87.6817418908529,3
2026-01-24 06:33:18.709569216,41.84512511519134,-87.52914583300748,1
2026-01-24 08:54:38.634120745,41.93290711831777,-87.67314162153204,4
2026-01-24 18:36:20.152989493,41.89491241231762,-87.77248323776504,2
2026-01-24 05:41:04.756110197,41.88921081860417,-87.63080433685344,7
2026-01-24 07:33:09.031388186,41.88336290585725,-87.62432403001344,10
2026-01-25 20:12:49.730220388,41.874044642172535,-87.65888802397014,2
2026-01-25 03:34:31.684009110,41.7653412220763,-87.6053722118075,3
2026-01-25 23:15:52.175983557,41.80487338158432,-87.69143383580126,4
2026-01-25 23:48:19.755538237,41.89572312485944,-87.60946032937152,2
2026-01-25 11:53:44.503403382,41.92653702659618,-87.60290141765462,3
2026-01-25 15:15:43.424512351,41.84860593342231,-87.69797817177356,4
2026-01-25 06:55:16.611174984,41.85447798939638,-87.70926293248462,4
2026-01-25 06:30:47.934676083,41.8590783619509,-87.64680059042246,3
2026-01-25 10:55:13.880114387,41.942147210439025,-87.69432518539713,4
2026-01-25 09:32:21.760830872,41.82739654035574,-87.70579577618385,1
2026-01-25 21:03:29.699644295,41.84381965038209,-87.5369746308321,4
2026-01-25 07:09:54.050292184,41.793218884524094,-87.54409970162416,2
2026-01-25 09:55:52.303573990,41.869857780921016,-87.6818111415954,1
2026-01-25 13:13:05.568286355,41.89645267633405,-87.54830895117371,5
2026-01-25 15:59:21.163082384,41.886632597087505,-87.71323074601784,4
2026-01-25 00:42:40.194948360,41.89699813130171,-87.51532309039919,1
2026-01-25 23:31:13.092523244,41.91900350466373,-87.71365983285672,2
2026-01-25 16:23:55.099494350,41.87624196075331,-87.69101579752711,2
2026-01-25 13:17:25.044944515,41.86983645404475,-87.63390794117942,9
2026-01-25 11:44:29.391405215,41.90479261071836,-87.63192253219539,7
2026-01-25 23:28:22.892771047,41.87982475181738,-87.63231107509853,14
2026-01-25 23:21:29.317544437,41.87644776194164,-87.65102894892641,11
2026-01-26 03:15:52.771267086,41.827697606456304,-87.68482495313262,2
2026-01-26 22:31:35.961954808,41.941711943088606,-87.6747213324022,2
2026-01-26 14:56:54.323449973,41.87011936662397,-87.64713435285117,1
2026-01-26 06:33:01.473991182,41.917367157876576,-87.69317469955992,2
2026-01-26 08:10:07.430431272,41.930062680481704,-87.70103938654374,3
2026-01-26 00:01:20.015621593,41.92352934008066,-87.61239200037468,2
2026-01-26 07:26:24.210117363,41.896416848446705,-87.68467330280764,4
2026-01-26 02:59:12.380497297,41.785460109246756,-87.68780761126996,2
2026-01-26 13:46:59.285680223,41.862909660673665,-87.55523017696791,2
2026-01-26 13:54:07.562525288,41.844222999354656,-87.67110712705626,3
2026-01-26 03:46:49.523740782,41.90121928294252,-87.58231006407492,3
2026-01-26 02:40:21.933648761,41.84139632659283,-87.61069131599221,3
2026-01-26 18:14:30.201925361,41.887044585585265,-87.59127082286204,3
2026-01-26 05:52:10.229659899,41.96020808459652,-87.6111176122527,4
2026-01-26 11:29:01.833055424,41.8542439548991,-87.58414326844714,3
2026-01-26 03:12:48.015594015,41.86333916464397,-87.60174311040595,4
2026-01-26 08:18:49.542852188,41.92052580526943,-87.53704621121328,2
2026-01-26 08:16:27.799158658,41.896277923253066,-87.58437289787953,4
2026-01-26 13:02:00.962440245,41.915230247961766,-87.62715166620006,2
2026-01-26 08:04:42.847700060,41.88758202495112,-87.69327257587186,1
2026-01-26 21:59:13.777835426,41.85649441197735,-87.62394440434889,3
2026-01-26 03:08:56.108605843,41.96104485838057,-87.79854081961037,4
2026-01-26 01:43:05.142905925,41.88147272830339,-87.57903248524566,3
2026-01-26 04:43:12.532191308,41.84318736515686,-87.69180024975934,3
2026-01-26 23:44:47.607938857,41.89376182636874,-87.70176410954944,4
2026-01-26 10:31:18.372621804,41.847422872035544,-87.57694459220805,4
2026-01-26 17:01:33.275861298,41.88660121571273,-87.64397497795743,2
2026-01-26 10:43:04.611375222,41.85569686329289,-87.62107041717789,1
2026-01-26 06:36:57.493479211,41.88162481145106,-87.66706070528845,2
2026-01-26 03:17:02.266137941,41.90644853297919,-87.67147956120273,7
2026-01-26 06:34:53.456654528,41.85579371958236,-87.59630688546716,1
2026-01-26 05:40:22.673459336,41.87936561468431,-87.65924721703905,11
2026-01-26 14:14:48.179729872,41.89011983963362,-87.62810729322223,11
2026-01-26 02:57:04.674755409,41.87675701728179,-87.64875285068186,5
2026-01-26 18:36:36.672710919,41.8764028907579,-87.64076269925664,8
2026-01-26 06:41:20.559600067,41.92362756700017,-87.67361056391496,7
2026-01-26 10:24:07.466875934,41.888428200195285,-87.64117559542188,8
2026-01-26 14:27:50.205071218,41.868557526424546,-87.6132257781568,9
2026-01-26 16:36:28.226855794,41.89552015054742,-87.65483793657447,9
2026-01-26 16:22:47.074310578,41.87724963748432,-87.65958973559181,11
2026-01-27 22:05:22.600863749,41.87328932585359,-87.56132404182938,4
2026-01-27 08:11:32.927037277,41.85679572148845,-87.6282842301341,3
2026-01-27 18:54:05.405403430,41.81168023972685,-87.51118147791321,4
2026-01-27 17:23:04.712194418,41.877228305152556,-87.63218573388569,2
2026-01-27 14:17:06.635487838,41.87073558432328,-87.59496264283318,2
2026-01-27 17:48:13.326932700,41.951586188225434,-87.66494881641016,6
2026-01-27 20:36:29.357609805,41.78073474171551,-87.6950501271857,2
2026-01-27 03:49:03.799617096,41.77736427595333,-87.69087932342606,2
2026-01-27 08:53:26.844679502,41.82796107218605,-87.7219650975427,2
2026-01-27 07:36:32.391035376,41.923218370856766,-87.591963258251,3
2026-01-27 19:29:06.561661164,41.979956394847996,-87.73552001422021,3
2026-01-27 03:51:17.807743543,41.85164807512162,-87.64319738332324,2
2026-01-27 22:03:55.894265373,41.9035187662509,-87.68202242045747,2
2026-01-27 05:21:54.210312509,41.985773396358546,-87.62405827734423,4
2026-01-27 15:54:36.953328437,41.85588452739022,-87.57358186026465,3
2026-01-27 10:33:00.349226035,41.89170005534416,-87.66749919912331,1
2026-01-27 12:45:45.692059790,41.86066136593994,-87.61623642465388,3
2026-01-27 12:09:25.468847107,41.80473790032566,-87.69592822175582,2
2026-01-27 05:46:40.191184490,41.88857733089608,-87.65163110686015,8
2026-01-27 13:24:19.935368747,41.884937853953105,-87.6275809259883,9
2026-01-27 07:14:57.228813529,41.91597143126548,-87.63195547851687,7
2026-01-27 23:37:24.730617950,41.88603371930913,-87.65135364809147,9
2026-01-27 22:23:37.700863737,41.90684653165391,-87.60902463613449,7
2026-01-27 00:32:49.941390477,41.88025591551098,-87.6381124591717,15
2026-01-27 22:14:00.237191817,41.86432690937225,-87.61149189616849,10
2026-01-27 10:32:51.224632416,41.9061621781408,-87.64514883642755,8
2026-01-27 00:57:26.116074415,41.86522711007141,-87.63362973320191,8
2026-01-27 11:22:27.916097582,41.87599089321031,-87.64765661273361,12
2026-01-27 07:14:32.867392084,41.90230898942497,-87.62121934654452,4
